Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
-0.931,0.715626531,0.719446172,0.723806762,0.728972948,0.735282025,0.743157668,0.753128223,0.765836199,0.782046778,0.802637244,0.828570768,0.860828248,0.90030362,0.947632424,1.002933224,1.065459355,1.128989356,1.132772062,1.132339197,1.131921594,1.131518292,1.131128418,1.130751172,1.130385823,1.130031698,1.129688181,1.129354701,1.129030732,1.128715787,1.128409413,1.128111193,1.127820734,1.127537674,1.127261672,1.126992412,1.126729597,1.126472948,1.126222203,1.125977118,1.125737461,1.125503016,1.125273577,1.12504895,1.124828954,1.124613414,1.124402168,1.12419506,1.123991944,1.123792679,1.123597134,1.123405181,1.123216703,1.123031583,1.122849713,1.122670991,1.122495315,1.122322593,1.122152734,1.121985651,1.121821262,1.121659487,1.121500252,1.121343483,1.12118911,1.121047452
-0.929,0.719160292,0.723031818,0.727466584,0.732732388,0.739169104,0.747201608,0.757356928,0.770272173,0.786701068,0.807500985,0.833604062,0.865946885,0.905364043,0.952417124,1.007139963,1.068699759,1.13090397,1.134580959,1.134142152,1.133718816,1.133309979,1.132914752,1.132532327,1.132161963,1.131802977,1.131454744,1.131116686,1.13078827,1.130469001,1.130158422,1.129856107,1.129561661,1.129274715,1.128994925,1.128721969,1.128455545,1.128195373,1.127941186,1.127692737,1.12744979,1.127212126,1.126979537,1.126751827,1.126528811,1.126310312,1.126096166,1.125886215,1.12568031,1.12547831,1.125280081,1.125085493,1.124894427,1.124706766,1.1245224,1.124341224,1.124163137,1.123988044,1.123815853,1.123646476,1.12347983,1.123315835,1.123154413,1.122995492,1.122839001,1.122695256
-0.927,0.722604268,0.726529141,0.731039285,0.736405466,0.742969887,0.751158319,0.761496127,0.774614678,0.791255973,0.812257411,0.838520417,0.870938192,0.910287779,0.957059761,1.011207516,1.071817664,1.132730059,1.136304518,1.135860049,1.135431251,1.135017138,1.134616812,1.134229453,1.133854309,1.133490692,1.133137965,1.132795545,1.132462891,1.132139503,1.131824917,1.131518701,1.131220456,1.130929808,1.130646407,1.130369929,1.130100068,1.129836539,1.129579072,1.129327417,1.129081336,1.128840606,1.128605016,1.128374367,1.128148473,1.127927155,1.127710246,1.127497586,1.127289025,1.127084418,1.126883631,1.126686533,1.126493001,1.126302919,1.126116174,1.12593266,1.125752275,1.125574923,1.12540051,1.125228948,1.125060152,1.12489404,1.124730536,1.124569565,1.124411054,1.12426532
-0.925,0.72596358,0.729943188,0.734529835,0.739997074,0.746689198,0.755032577,0.765550583,0.778868522,0.795716432,0.816911705,0.843325384,0.875808195,0.915081381,0.961567327,1.015142988,1.074819593,1.134472533,1.137947483,1.137497617,1.137063612,1.136644471,1.136239284,1.135847221,1.135467522,1.135099489,1.134742479,1.134395902,1.134059208,1.133731893,1.133413487,1.133103553,1.132801686,1.132507508,1.132220667,1.131940831,1.131667693,1.131400964,1.131140371,1.13088566,1.130636591,1.130392937,1.130154486,1.129921037,1.1296924,1.129468395,1.129248852,1.12903361,1.128822516,1.128615425,1.128412199,1.128212708,1.128016826,1.127824435,1.127635423,1.12744968,1.127267105,1.127087599,1.126911069,1.126737423,1.126566578,1.126398449,1.12623296,1.126070033,1.125909598,1.125761968
-0.923,0.729242937,0.7332786,0.737942805,0.743511713,0.750331471,0.758828768,0.769524672,0.783038126,0.800086996,0.821468651,0.84802409,0.880562471,0.919750913,0.965946289,1.01895294,1.077711562,1.136135915,1.139514225,1.139059213,1.138620242,1.138196305,1.137786483,1.137389935,1.137005892,1.136633648,1.136272554,1.135922011,1.135581466,1.135250406,1.134928357,1.134614877,1.134309557,1.134012014,1.13372189,1.133438854,1.133162591,1.13289281,1.132629235,1.13237161,1.132119692,1.13187325,1.131632072,1.131395952,1.131164699,1.130938131,1.130716076,1.130498371,1.130284862,1.130075402,1.129869851,1.129668078,1.129469955,1.129275363,1.129084188,1.128896321,1.128711657,1.128530098,1.128351547,1.128175915,1.128003115,1.127833063,1.12766568,1.12750089,1.127338619,1.12718918
-0.921,0.732446687,0.736539661,0.74128241,0.746953528,0.753900791,0.762550935,0.773422428,0.787127572,0.804371868,0.825932668,0.852621284,0.885206184,0.924301995,0.97020264,1.022643447,1.080499131,1.137724379,1.141008778,1.140548855,1.140105149,1.139676637,1.139262393,1.138861566,1.138473379,1.138097119,1.137732129,1.137377804,1.137033584,1.136698952,1.136373428,1.136056566,1.135747951,1.135447197,1.135153943,1.134867852,1.134588609,1.134315917,1.134049499,1.133789094,1.133534457,1.133285356,1.133041575,1.132802908,1.13256916,1.132340147,1.132115696,1.131895642,1.131679829,1.131468109,1.13126034,1.13105639,1.130856129,1.130659438,1.1304662,1.130276306,1.130089649,1.129906131,1.129725654,1.129548127,1.129373462,1.129201575,1.129032386,1.128865818,1.128701796,1.12855063
-0.919,0.735578845,0.739730325,0.74455254,0.750326346,0.757400928,0.766202809,0.777247575,0.791140628,0.808574935,0.830307855,0.857121371,0.889744134,0.92873985,0.974341944,1.026220144,1.08318745,1.139241785,1.142434871,1.141970264,1.141522038,1.141089162,1.140670698,1.140265788,1.139873647,1.139493554,1.139124847,1.138766912,1.138419186,1.138081146,1.137752306,1.137432216,1.137120458,1.136816641,1.1365204,1.136231395,1.135949307,1.135673837,1.135404705,1.135141648,1.134884417,1.13463278,1.134386516,1.134145417,1.133909288,1.133677942,1.133451205,1.13322891,1.133010899,1.132797022,1.132587137,1.132381109,1.132178809,1.131980114,1.131784908,1.131593079,1.131404522,1.131219134,1.131036818,1.130857483,1.130681039,1.130507402,1.130336489,1.130168224,1.130002532,1.129849717
-0.917,0.738643132,0.742854255,0.747756795,0.753633706,0.760835368,0.769787841,0.78100356,0.795080786,0.812699802,0.834598016,0.861528447,0.894180784,0.933069339,0.978369378,1.029688267,1.085781297,1.140691712,1.143795962,1.143326884,1.142874344,1.142437302,1.142014811,1.141606005,1.14121009,1.14082634,1.140454083,1.140092704,1.139741632,1.139400338,1.139068334,1.138745164,1.138430405,1.138123664,1.137824573,1.137532786,1.137247984,1.136969863,1.136698141,1.136432552,1.136172846,1.135918787,1.135670153,1.135426734,1.135188332,1.134954761,1.134725842,1.134501407,1.134281298,1.134065363,1.133853458,1.133645447,1.1334412,1.133240593,1.133043508,1.132849833,1.132659461,1.132472289,1.132288219,1.132107158,1.131929016,1.131753708,1.131581151,1.131411266,1.131243979,1.131089591
-0.915,0.741642998,0.745914844,0.750898514,0.756878889,0.764207342,0.773309226,0.784693576,0.798951285,0.816749819,0.838806689,0.865846326,0.898520298,0.937294993,0.982289768,1.033052693,1.088285116,1.142077482,1.145095261,1.144621915,1.144165257,1.143724239,1.143297903,1.142885377,1.14248586,1.142098618,1.141722974,1.141358307,1.14100404,1.140659641,1.140324615,1.139998505,1.139680883,1.13937135,1.139069537,1.138775096,1.138487702,1.13820705,1.137932856,1.13766485,1.137402781,1.13714641,1.136895514,1.13664988,1.136409309,1.136173612,1.13594261,1.135716134,1.135494022,1.135276122,1.135062289,1.134852385,1.134646279,1.134443847,1.134244969,1.134049532,1.133857428,1.133668553,1.133482808,1.133300099,1.133120336,1.132943433,1.132769305,1.132597875,1.132429066,1.132273174
-0.913,0.74458165,0.748915249,0.753980795,0.760064941,0.767519847,0.776769933,0.78832059,0.802755134,0.8207281,0.842937172,0.870078569,0.902766563,0.941421048,0.98610762,1.036317971,1.090703046,1.143402185,1.146335753,1.145858332,1.145397743,1.144952928,1.144522922,1.144106844,1.143703888,1.143313312,1.142934434,1.142566628,1.142209311,1.141861947,1.141524037,1.141195119,1.140874762,1.140562566,1.140258154,1.139961178,1.13967131,1.139388242,1.139111687,1.138841374,1.138577049,1.138318471,1.138065415,1.137817666,1.137575024,1.137337298,1.137104308,1.136875881,1.136651857,1.136432081,1.136216407,1.136004697,1.135796817,1.135592642,1.135392052,1.135194932,1.135001174,1.134810673,1.134623329,1.134439047,1.134257737,1.13407931,1.133903684,1.133730778,1.133560515,1.133403187
-0.911,0.747462075,0.751858405,0.757006522,0.763194692,0.770775671,0.78017272,0.79188736,0.806495136,0.82463755,0.846992545,0.874228502,0.906923216,0.945451464,0.989827148,1.039488348,1.093038948,1.144668702,1.14752022,1.147038908,1.146574565,1.146126124,1.145692614,1.145273145,1.144866905,1.144473146,1.144091181,1.143720376,1.143360147,1.143009952,1.142669289,1.14233769,1.142014722,1.141699981,1.141393088,1.141093692,1.140801461,1.140516087,1.140237278,1.139964762,1.139698282,1.139437597,1.139182478,1.138932711,1.138688091,1.138448428,1.138213538,1.13798325,1.1377574,1.137535833,1.137318402,1.137104965,1.136895391,1.136689552,1.136487327,1.136288601,1.136093264,1.13590121,1.13571234,1.135526556,1.135343768,1.135163887,1.134986829,1.134812514,1.134640864,1.134482164
-0.909,0.750287056,0.754747047,0.75997838,0.76627078,0.773977409,0.783520157,0.795396458,0.810173904,0.828480882,0.850975684,0.878299243,0.910993666,0.949389957,0.993452301,1.042567803,1.09529643,1.145879718,1.148651257,1.148166229,1.147698302,1.1472464,1.146809543,1.146386837,1.14597746,1.145580661,1.145195748,1.144822081,1.144459071,1.144106173,1.143762879,1.143428721,1.14310326,1.142786089,1.142476828,1.14217512,1.141880634,1.141593056,1.141312095,1.141037476,1.140768939,1.140506241,1.140249153,1.139997457,1.13975095,1.139509436,1.139272733,1.139040667,1.138813074,1.138589797,1.138370687,1.138155603,1.137944411,1.137736983,1.137533197,1.137332937,1.137136092,1.136942555,1.136752227,1.136565009,1.13638081,1.136199541,1.136021116,1.135845455,1.13567248,1.135512205
-0.907,0.753059193,0.75758373,0.762898875,0.769295664,0.777127481,0.786814639,0.798850281,0.81379388,0.832260633,0.854889288,0.882293712,0.914981111,0.953240011,0.996986782,1.045560063,1.097478869,1.147037747,1.149731291,1.149242716,1.148771365,1.148316158,1.147876105,1.147450307,1.147037936,1.146638234,1.146250505,1.145874105,1.14550844,1.14515296,1.144807156,1.144470553,1.144142711,1.14382322,1.143511697,1.143207782,1.142911141,1.14262146,1.142338444,1.142061816,1.141791315,1.141526696,1.141267727,1.14101419,1.140765879,1.140522599,1.140284165,1.140050401,1.139821143,1.139596232,1.13937552,1.139158863,1.138946126,1.138737181,1.138531904,1.138330179,1.138131894,1.137936942,1.137745221,1.137556634,1.137371087,1.137188492,1.137008762,1.136831817,1.136657576,1.136495556
-0.905,0.755780919,0.760370841,0.765770349,0.772271641,0.780228147,0.790058404,0.802251071,0.817357345,0.835979177,0.858735883,0.886214653,0.918888556,0.957004902,1.000434072,1.048468624,1.09958943,1.148145139,1.150762593,1.15027063,1.149796011,1.149337647,1.148894543,1.148465792,1.148050562,1.147648089,1.147257671,1.146878661,1.14651046,1.146152515,1.145804313,1.145465376,1.145135262,1.144813555,1.144499871,1.144193849,1.143895152,1.143603462,1.143318483,1.143039937,1.14276756,1.142501106,1.142240341,1.141985047,1.141735014,1.141490047,1.141249959,1.141014575,1.140783727,1.140557257,1.140335014,1.140116854,1.139902642,1.139692248,1.139485548,1.139282424,1.139082764,1.138886461,1.13869341,1.138503516,1.138316682,1.138132821,1.137951845,1.137773672,1.137598224,1.137434558
-0.903,0.758454508,0.763110614,0.768594993,0.775200861,0.78328152,0.793253546,0.805600926,0.82086644,0.839638744,0.862517847,0.890064647,0.922718832,0.960687716,1.003797445,1.051296777,1.101631083,1.149204099,1.151747292,1.151252093,1.150774354,1.150312976,1.149866959,1.149435389,1.149017428,1.148612309,1.148219324,1.147837822,1.1474672,1.147106902,1.14675641,1.146415245,1.14608296,1.145759138,1.145443392,1.145135357,1.144834696,1.144541088,1.144254236,1.143973858,1.14369969,1.143431484,1.143169005,1.142912032,1.142660355,1.142413777,1.142172111,1.141935179,1.141702813,1.141474854,1.141251149,1.141031555,1.140815935,1.140604158,1.140396098,1.140191639,1.139990666,1.139793072,1.139598752,1.139407609,1.139219547,1.139034477,1.138852311,1.138672967,1.138496364,1.138331146
-0.901,0.761082098,0.765805144,0.771374859,0.778085334,0.786289579,0.796402024,0.80890181,0.824323169,0.843241426,0.866237413,0.893846123,0.926474605,0.964291359,1.007079986,1.054047614,1.103606623,1.150216697,1.152687385,1.152189099,1.15170838,1.151244125,1.150795326,1.150361064,1.149940497,1.149532852,1.149137416,1.148753535,1.148380602,1.148018057,1.147665379,1.147322086,1.146987729,1.146661887,1.146344172,1.146034217,1.14573168,1.145436242,1.1451476,1.144865474,1.144589596,1.144319718,1.144055602,1.143797026,1.143543779,1.143295664,1.14305249,1.142814081,1.142580266,1.142350885,1.142125786,1.141904822,1.141687857,1.141474759,1.141265402,1.141059668,1.140857442,1.140658615,1.140463083,1.140270748,1.140081514,1.139895289,1.139711987,1.139531525,1.139353821,1.139187138
-0.899,0.763665692,0.768456398,0.774111873,0.78092695,0.789254181,0.799505677,0.812155569,0.827729417,0.846789191,0.869896685,0.897561374,0.930158391,0.967818576,1.010284604,1.056724053,1.105518675,1.151184875,1.153584752,1.153083517,1.152599955,1.152132953,1.151681499,1.151244668,1.150821613,1.150411556,1.150013781,1.149627629,1.14925249,1.1488878,1.148533036,1.148187712,1.147851376,1.147523607,1.147204012,1.146892223,1.146587897,1.14629071,1.146000362,1.145716566,1.145439056,1.145167581,1.144901903,1.144641797,1.144387053,1.144137469,1.143892857,1.143653037,1.143417839,1.143187101,1.14296067,1.142738399,1.142520151,1.142305792,1.142095197,1.141888245,1.141684823,1.141484819,1.141288131,1.141094658,1.140904304,1.140716978,1.140532592,1.140351061,1.140172306,1.140004239
-0.897,0.766207175,0.77106622,0.776807843,0.783727478,0.792177066,0.802566231,0.815363935,0.831086957,0.850283894,0.873497648,0.901212563,0.933772569,0.971271958,1.013414049,1.059328845,1.107369717,1.152110467,1.154441159,1.153937111,1.153450835,1.152981212,1.152527224,1.152087941,1.151662511,1.151250153,1.150850145,1.150461825,1.150084581,1.149717844,1.149361089,1.149013826,1.148675603,1.148345995,1.148024606,1.147711067,1.147405032,1.147106178,1.146814199,1.146528811,1.146249744,1.145976745,1.145709575,1.145448009,1.145191835,1.144940851,1.144694866,1.1444537,1.144217182,1.143985149,1.143757447,1.143533929,1.143314455,1.143098893,1.142887116,1.142679003,1.142474438,1.142273313,1.142075521,1.141880961,1.141689539,1.141501161,1.14131574,1.141133191,1.140953433,1.140784058
-0.895,0.76870832,0.77363635,0.779464468,0.786488584,0.795059872,0.805585307,0.818528537,0.834397456,0.853727283,0.877042176,0.904801736,0.937319387,0.97465396,1.01647092,1.06186459,1.109162084,1.152995195,1.155258271,1.15475154,1.154262673,1.15379055,1.153334144,1.152892522,1.152464827,1.152050272,1.151648134,1.151257747,1.150878493,1.150509803,1.150151148,1.149802037,1.149462012,1.149130649,1.148807548,1.14849234,1.148184675,1.147884229,1.147590696,1.147303788,1.147023234,1.146748782,1.146480189,1.146217231,1.145959692,1.145707371,1.145460077,1.145217626,1.144979849,1.14474658,1.144517665,1.144292957,1.144072314,1.143855604,1.143642699,1.143433478,1.143227824,1.143025628,1.142826782,1.142631187,1.142438745,1.142249364,1.142062956,1.141879435,1.141698719,1.141528109
-0.893,0.771170799,0.776168422,0.78208335,0.789211835,0.797904139,0.808564434,0.82165091,0.837662487,0.857121006,0.880532041,0.908330829,0.940800976,0.977966905,1.019457677,1.064333745,1.110897983,1.153840687,1.15603766,1.155528368,1.155037032,1.154562523,1.154103812,1.153659958,1.153230102,1.152813453,1.152409283,1.152016923,1.151635753,1.1512652,1.150904733,1.150553858,1.150212115,1.149879077,1.149554345,1.149237544,1.148928325,1.148626361,1.148331344,1.148042986,1.147761016,1.147485176,1.147215227,1.146950939,1.1466921,1.146438504,1.14618996,1.145946284,1.145707305,1.145472858,1.145242787,1.145016943,1.144795186,1.144577381,1.1443634,1.144153122,1.143946429,1.143743211,1.14354336,1.143346777,1.143153363,1.142963025,1.142775675,1.142591226,1.142409598,1.142237821
-0.891,0.773596187,0.778663979,0.784665996,0.791898706,0.800711317,0.811505048,0.8247325,0.840883535,0.860466625,0.883968918,0.911801675,0.944219355,0.981212995,1.022376652,1.066738639,1.1125795,1.154648479,1.156780809,1.156269076,1.155775385,1.155298601,1.154837691,1.15439171,1.153959793,1.153541147,1.15313504,1.152740799,1.152357802,1.151985473,1.151623278,1.151270721,1.15092734,1.150592706,1.150266416,1.149948097,1.149637396,1.149333984,1.149037554,1.148747814,1.148464491,1.148187329,1.147916086,1.147650532,1.147390452,1.14713564,1.146885905,1.146641061,1.146400937,1.146165366,1.145934191,1.145707265,1.145484445,1.145265596,1.14505059,1.144839303,1.14463162,1.144427427,1.144226619,1.144029093,1.143834752,1.143643502,1.143455254,1.143269921,1.143087422,1.142914542
-0.889,0.775985972,0.781124477,0.787213828,0.794550591,0.803482774,0.814408506,0.827774673,0.844062002,0.863765613,0.887354397,0.915216016,0.947576443,0.984394323,1.025230056,1.069081475,1.114208609,1.155420024,1.15748912,1.15697506,1.156479124,1.156000172,1.155537166,1.155089158,1.154655277,1.154234727,1.153826774,1.15343074,1.153046002,1.15267198,1.152308138,1.151953978,1.151609036,1.15127288,1.150945107,1.15062534,1.150313226,1.150008435,1.149710657,1.149419599,1.149134988,1.148856566,1.14858409,1.148317328,1.148056065,1.147800095,1.147549224,1.147303268,1.147062051,1.146825409,1.146593184,1.146365226,1.146141392,1.145921548,1.145705564,1.145493317,1.145284689,1.145079568,1.144877847,1.144679423,1.144484198,1.144292079,1.144102974,1.143916799,1.14373347,1.143559548
-0.887,0.778341561,0.783551291,0.78972819,0.7971688,0.806219801,0.817276088,0.830778719,0.847199214,0.867019368,0.890689984,0.918575503,0.95087406,0.987512874,1.028019991,1.071364349,1.115787182,1.156156696,1.15816392,1.157647643,1.157149568,1.156668551,1.156203549,1.155753608,1.155317857,1.154895493,1.154485781,1.154088039,1.153701642,1.153326007,1.152960596,1.152604909,1.152258479,1.151920874,1.151591688,1.151270542,1.150957082,1.150650977,1.150351914,1.150059602,1.149773764,1.149494141,1.149220489,1.148952578,1.148690188,1.148433114,1.148181161,1.147934144,1.147691887,1.147454225,1.147220998,1.146992057,1.146767259,1.146546466,1.146329551,1.146116389,1.145906861,1.145700856,1.145498265,1.145298985,1.145102919,1.144909971,1.144720051,1.144533072,1.144348953,1.144174046
