Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
0.785,0.000141476702559098,0.000166827650073863,0.000193570706310889,0.000208903866120381,0.000212814305166808,0.000203385621970784,0.000176599093145994,0.000123009158673225,4.66805496176386e-05,-6.52773920694228e-05,-0.00021176365649679,-0.000394590438218864,-0.000616340754273073,-0.000878544113829271,-0.00116997201607998,-0.00149012301763313,-0.00181129719422359,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183159254230461,-0.00183158535165748
0.787,0.000140154490385649,0.000165268513157284,0.000191761634289292,0.000206951493539817,0.000210825386426931,0.000201484821765449,0.000174948634331545,0.000121859540367868,4.62442827987821e-05,-6.46673229846618e-05,-0.000209784556903362,-0.000390902677114015,-0.000610580560307904,-0.000870333421176661,-0.00115903769817269,-0.00147619663429077,-0.00179436918306262,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181447485499335,-0.00181446773154853
0.789,0.000138832278212199,0.000163709376240706,0.000189952562267695,0.000204999120959252,0.000208836467687054,0.000199584021560115,0.000173298175517097,0.000120709922062511,4.58080159799257e-05,-6.40572538999008e-05,-0.000207805457309934,-0.000387214916009166,-0.000604820366342736,-0.000862122728524051,-0.0011481033802654,-0.0014622702509484,-0.00177744117190165,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735716768209,-0.00179735011143958
0.791,0.00013751006603875,0.000162150239324128,0.000188143490246098,0.000203046748378688,0.000206847548947178,0.000197683221354781,0.000171647716702648,0.000119560303757153,4.53717491610693e-05,-6.34471848151399e-05,-0.000205826357716506,-0.000383527154904317,-0.000599060172377567,-0.000853912035871441,-0.00113716906235811,-0.00144834386760603,-0.00176051316074068,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023948037084,-0.00178023249133063
0.793,0.0001361878538653,0.00016059110240755,0.0001863344182245,0.000201094375798124,0.000204858630207301,0.000195782421149446,0.0001699972578882,0.000118410685451796,4.49354823422128e-05,-6.28371157303789e-05,-0.000203847258123078,-0.000379839393799468,-0.000593299978412398,-0.000845701343218831,-0.00112623474445082,-0.00143441748426367,-0.00174358514957971,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176312179305958,-0.00176311487122169
0.795,0.000134865641691851,0.000159031965490972,0.000184525346202903,0.000199142003217559,0.000202869711467424,0.000193881620944112,0.000168346799073751,0.000117261067146439,4.44992155233564e-05,-6.22270466456179e-05,-0.00020186815852965,-0.000376151632694618,-0.000587539784447229,-0.000837490650566221,-0.00111530042654353,-0.0014204911009213,-0.00172665713841875,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174600410574832,-0.00174599725111274
0.797,0.000133543429518401,0.000157472828574394,0.000182716274181306,0.000197189630636995,0.000200880792727548,0.000191980820738777,0.000166696340259303,0.000116111448841082,4.40629487045e-05,-6.1616977560857e-05,-0.000199889058936222,-0.000372463871589769,-0.00058177959048206,-0.000829279957913611,-0.00110436610863624,-0.00140656471757894,-0.00170972912725778,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172888641843706,-0.00172887963100379
0.799,0.000132221217344952,0.000155913691657816,0.000180907202159709,0.000195237258056431,0.000198891873987671,0.000190080020533443,0.000165045881444854,0.000114961830535724,4.36266818856435e-05,-6.1006908476096e-05,-0.000197909959342794,-0.00036877611048492,-0.000576019396516891,-0.000821069265261001,-0.00109343179072895,-0.00139263833423657,-0.00169280111609681,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.0017117687311258,-0.00171176201089484
0.801,0.000130899005171502,0.000154354554741237,0.000179098130138112,0.000193284885475866,0.000196902955247794,0.000188179220328109,0.000163395422630406,0.000113812212230367,4.31904150667871e-05,-6.03968393913351e-05,-0.000195930859749366,-0.000365088349380071,-0.000570259202551722,-0.000812858572608391,-0.00108249747282166,-0.00137871195089421,-0.00167587310493584,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169465104381455,-0.00169464439078589
0.803,0.000129576792998053,0.000152795417824659,0.000177289058116515,0.000191332512895302,0.000194914036507917,0.000186278420122774,0.000161744963815957,0.00011266259392501,4.27541482479307e-05,-5.97867703065741e-05,-0.000193951760155938,-0.000361400588275222,-0.000564499008586553,-0.000804647879955781,-0.00107156315491437,-0.00136478556755184,-0.00165894509377487,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167753335650329,-0.00167752677067694
0.805,0.000128254580824603,0.000151236280908081,0.000175479986094918,0.000189380140314738,0.000192925117768041,0.00018437761991744,0.000160094505001508,0.000111512975619653,4.23178814290742e-05,-5.91767012218131e-05,-0.000191972660562511,-0.000357712827170372,-0.000558738814621384,-0.000796437187303171,-0.00106062883700708,-0.00135085918420947,-0.00164201708261391,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166041566919203,-0.00166040915056799
0.807,0.000126932368651154,0.000149677143991503,0.000173670914073321,0.000187427767734174,0.000190936199028164,0.000182476819712105,0.00015844404618706,0.000110363357314295,4.18816146102178e-05,-5.85666321370522e-05,-0.000189993560969083,-0.000354025066065523,-0.000552978620656215,-0.000788226494650561,-0.00104969451909979,-0.00133693280086711,-0.00162508907145294,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329798188077,-0.00164329153045905
