"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"2336","1136116",3,2012-05-23 03:00:00,1,"Rel"
"2337","1136359",3,2012-05-23 03:00:00,1,"Rel"
"2338","1136367",3,2012-05-23 03:00:00,1,"Rel"
"2339","1135301",3,2012-05-23 03:00:00,1,"Rel"
"2340","1135957",3,2012-05-23 03:00:00,1,"Rel"
"2341","1136352",3,2012-05-23 03:00:00,1,"Rel"
"2342","1136313",3,2012-05-23 03:00:00,1,"Rel"
"2343","1136353",3,2012-05-23 03:00:00,1,"Rel"
"2344","1136361",3,2012-05-23 03:00:00,1,"Rel"
"2345","1136122",3,2012-05-23 03:00:00,1,"Rel"
"2346","1136338",3,2012-05-23 03:00:00,1,"Rel"
"2347","1136362",3,2012-05-23 03:00:00,1,"Rel"
"2348","1135892",3,2012-05-23 03:00:00,1,"Rel"
"2349","1135896",3,2012-05-23 03:00:00,1,"Rel"
"2350","1135900",3,2012-05-23 03:00:00,1,"Rel"
"2351","1135338",3,2012-05-23 03:00:00,1,"Rel"
"2352","1135350",3,2012-05-23 03:00:00,1,"Rel"
"2353","1136071",3,2012-05-23 03:00:00,1,"Rel"
"2354","1135893",3,2012-05-23 03:00:00,1,"Rel"
"2355","1135942",3,2012-05-23 03:00:00,1,"Rel"
"2356","1136380",3,2012-05-23 03:00:00,1,"Rel"
"2357","1135895",3,2012-05-23 03:00:00,1,"Rel"
"2358","1135899",3,2012-05-23 03:00:00,1,"Rel"
"2359","1136413",3,2012-05-23 03:00:00,1,"Rel"
"2360","1135908",3,2012-05-23 07:01:00,1,"Rel"
"2361","1135912",3,2012-05-23 07:01:00,1,"Rel"
"2362","1136377",3,2012-05-23 07:01:00,1,"Rel"
"2363","1135344",3,2012-05-23 07:01:00,1,"Rel"
"2364","1135348",3,2012-05-23 07:01:00,1,"Rel"
"2365","1135890",3,2012-05-23 07:01:00,1,"Rel"
"2366","1135966",3,2012-05-23 07:01:00,1,"Rel"
"2367","1135996",3,2012-05-23 07:01:00,1,"Rel"
"2368","1135997",3,2012-05-23 07:01:00,1,"Rel"
"2369","1135903",3,2012-05-23 07:01:00,1,"Rel"
"2370","1135907",3,2012-05-23 07:01:00,1,"Rel"
"2371","1135911",3,2012-05-23 07:01:00,1,"Rel"
"2372","1135916",3,2012-05-23 07:01:00,1,"Rel"
"2373","1135920",3,2012-05-23 07:01:00,1,"Rel"
"2374","1135928",3,2012-05-23 07:01:00,1,"Rel"
"2375","1135891",3,2012-05-23 07:01:00,1,"Rel"
"2376","1135924",3,2012-05-23 07:01:00,1,"Rel"
"2377","1136347",3,2012-05-23 07:01:00,1,"Rel"
"2378","1135894",3,2012-05-23 07:01:00,1,"Rel"
"2379","1135898",3,2012-05-23 07:01:00,1,"Rel"
"2380","1135998",3,2012-05-23 07:01:00,1,"Rel"
"2381","1135915",3,2012-05-23 07:01:00,1,"Rel"
"2382","1135919",3,2012-05-23 07:01:00,1,"Rel"
"2383","1135927",3,2012-05-23 07:01:00,1,"Rel"
"2384","1135932",3,2012-05-23 11:01:00,1,"Rel"
"2385","1135936",3,2012-05-23 11:01:00,1,"Rel"
"2386","1135940",3,2012-05-23 11:01:00,1,"Rel"
"2387","1135955",3,2012-05-23 11:01:00,1,"Rel"
"2388","1135988",3,2012-05-23 11:01:00,1,"Rel"
"2389","1136356",3,2012-05-23 11:01:00,1,"Rel"
"2390","1135902",3,2012-05-23 11:01:00,1,"Rel"
"2391","1135906",3,2012-05-23 11:01:00,1,"Rel"
"2392","1135910",3,2012-05-23 11:01:00,1,"Rel"
"2393","1135931",3,2012-05-23 11:01:00,1,"Rel"
"2394","1135935",3,2012-05-23 11:01:00,1,"Rel"
"2395","1135939",3,2012-05-23 11:01:00,1,"Rel"
"2396","1136371",3,2012-05-23 11:01:00,1,"Rel"
"2397","1136375",3,2012-05-23 11:01:00,1,"Rel"
"2398","1136388",3,2012-05-23 11:01:00,1,"Rel"
"2399","1136419",3,2012-05-23 11:01:00,1,"Rel"
